dialect,source,ask_ABL,ask_ACC,ask_DAT,ask_LAT,be_afraid_ABL,be_afraid_ACC,be_afraid_INS,come_ACC,come_DAT,come_LAT,come_LOC,go_ACC,go_DAT,go_LAT,go_LOC,help_ACC,help_DAT,leave_ACC,leave_DAT,leave_LAT,leave_LOC,reach_ACC,reach_DAT,reach_LOC,return_DAT,return_LAT,return_LOC,say_ACC,say_DAT,say_LAT,say_LOC
Barhahan,corp,0,14,0,1,1,10,0,12,22,0,199,1,1,1,80,0,0,1,6,11,181,32,2,7,1,0,20,40,4,6,1
Ilimpi,corp,6,17,0,0,27,10,0,2,12,25,119,0,1,7,36,4,36,3,4,33,165,28,2,15,1,0,13,31,39,25,0
StonyTung,corp,0,3,0,0,0,1,0.5,0,3,1,42,0,1,1,15,1,1,0,2,8,78,3,0,0,0,0,3,5,8,3,0
Sym,corp,0,8,0,1,0,0,1,0,1,23,20,1,0,7,13,0,0,0,1,33,19,27,0,8,0,1,15,10,0,10,0
Taimyr,corp,0,1,15,0,0,4,0,0,29,0,7,1,65,5,20,1,13,1,42,9,15,10,7,11,14,0,1,4,97,0,0
Yerbogachen,corp,1,5,1,0,3,0,5,0,4,0,25,0,0,4,7,1,0,0,0,2,18,10,0,12,0,0,1,11,14,9,0
ChulmanGiluy,descr,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
KurUrmi,descr,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Sakhalin,descr,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0
Tungir,descr,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
UchurZeya,descr,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0
AyanMaya,descr,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
Tommot,descr,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
TokmaLena,descr,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0
Nepa,descr,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0
